,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
0,5496.967,232.019576271,1.0,1426.076,5492,14.5639097744,941.469924812,0.771428571429,0.0608172830488,1000,0.294374655196,2,0.593220338983
1,5897.858,234.327762712,1.0,1426.076,5276,15.1453260016,993.008641005,0.763550667714,0.0657599811262,1000,0.314731988711,3,0.576271186441
2,6211.586,234.195745763,1.0,1426.076,5260,15.3585500394,999.475965327,0.76280535855,0.0697228666289,1000,0.334162227446,4,0.610169491525
3,6431.308,234.063898305,1.0,1426.076,5252,15.5213270142,1002.30173776,0.76224328594,0.0725118185918,1000,0.347021588225,5,0.610169491525
4,6389.029,239.524932203,1.0,1426.076,5248,15.4940711462,1010.57391304,0.762055335968,0.071938830836,1000,0.342720369352,6,0.610169491525
5,6419.036,239.524932203,1.0,1426.076,5248,15.5177865613,1010.7715415,0.762055335968,0.0723269609869,1000,0.344313814456,7,0.610169491525
6,6429.037,239.524932203,1.0,1426.076,5248,15.5256916996,1010.78181818,0.762055335968,0.0724611665693,1000,0.34500775537,8,0.610169491525
7,6429.037,239.524932203,1.0,1426.076,5248,15.5256916996,1010.79762846,0.762055335968,0.0724611665693,1000,0.34500775537,9,0.610169491525
8,6409.035,239.524932203,1.0,1426.076,5248,15.5098814229,1010.99209486,0.762055335968,0.0721927554045,1000,0.343611831424,10,0.610169491525
9,5582.085,228.344559322,1.5,1215.076,5216,15.0119142176,995.372517871,0.76330420969,0.0620551306146,1000,0.311967691472,2,0.576271186441
10,6008.755,230.060644068,1.5,1176.219,4992,15.6833333333,1055.2575,0.755833333333,0.0673135551781,1000,0.337910123908,3,0.559322033898
11,6320.276,229.759118644,1.5,1166.218,4972,15.9163179916,1064.42343096,0.755648535565,0.0711763073638,1000,0.358519621052,4,0.576271186441
12,6361.682,229.627271186,1.5,1166.218,4964,15.9395973154,1067.24832215,0.755033557047,0.0718714982925,1000,0.36829349382,5,0.576271186441
13,6359.397,235.088305085,1.5,1166.218,4960,15.9445843829,1076.15533165,0.754827875735,0.0717277226935,1000,0.363148142269,6,0.576271186441
14,6378.668,235.088305085,1.5,1166.218,4956,15.9663865546,1077.2487395,0.754621848739,0.0719999883938,1000,0.364173755136,7,0.576271186441
15,6388.669,235.088305085,1.5,1166.218,4956,15.974789916,1077.26386555,0.754621848739,0.0721341939762,1000,0.364917880705,8,0.576271186441
16,6388.669,235.088305085,1.5,1166.218,4956,15.974789916,1077.28319328,0.754621848739,0.0721341939762,1000,0.364917880705,9,0.576271186441
17,6368.667,235.088305085,1.5,1166.218,4956,15.9579831933,1077.49159664,0.754621848739,0.0718657828114,1000,0.363420031271,10,0.576271186441
18,5222.178,225.719254237,2.0,1130.065,4580,15.6141947225,1119.03821656,0.765241128298,0.0577097287252,1000,0.308710013112,2,0.559322033898
19,5368.334,227.214864407,2.0,1077.919,4296,16.2536585366,1214.92390244,0.752195121951,0.0597712320606,1000,0.329265801409,3,0.508474576271
20,5798.907,225.854440678,2.0,1007.912,4268,16.6601178782,1228.29174853,0.750491159136,0.0649590307857,1000,0.357335705101,4,0.525423728814
21,5867.953,227.606389831,2.0,1119.056,4256,16.7061143984,1233.16469428,0.749506903353,0.0658603565602,1000,0.351495372127,5,0.559322033898
22,5817.183,233.067423729,2.0,1119.056,4252,16.6633761106,1243.11549852,0.748272458045,0.0652029981449,1000,0.34597720114,6,0.559322033898
23,5846.457,233.199457627,2.0,1119.056,4248,16.6996047431,1244.89426877,0.748023715415,0.0655842527316,1000,0.348055365392,7,0.559322033898
24,5856.458,233.199457627,2.0,1119.056,4248,16.709486166,1244.91205534,0.748023715415,0.065718458314,1000,0.348827725246,8,0.559322033898
25,5856.458,233.199457627,2.0,1119.056,4248,16.709486166,1244.93478261,0.748023715415,0.065718458314,1000,0.348827725246,9,0.559322033898
26,5836.456,233.199457627,2.0,1119.056,4248,16.6897233202,1245.1798419,0.748023715415,0.0654500471492,1000,0.347272892333,10,0.559322033898
27,6682.821,225.399237288,2.5,993.076,3840,18.3807439825,1249.98358862,0.786652078775,0.0749587856682,1000,0.419766668593,2,0.677966101695
28,5736.518,231.642338983,2.5,1033.123,3376,18.564231738,1495.74937028,0.758186397985,0.0649399163222,1000,0.401200901784,3,0.627118644068
29,5858.843,232.660779661,2.5,1084.279,3304,18.9018087855,1539.71705426,0.751937984496,0.0665471551627,1000,0.40451322901,4,0.64406779661
30,6054.95,232.932254237,2.5,1084.279,3284,19.1666666667,1555.13411458,0.751302083333,0.0688441344366,1000,0.412274272142,5,0.627118644068
