,PNL,alpha,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
168,-61557.246,0.0005,1693.43594915,3.0,7621.78,4780,,,0.193151887621,-0.233727419725,1000,-0.563829754349,8,0.338983050847
169,-61557.246,0.0005,1693.43594915,3.0,7621.78,4780,,,0.193151887621,-0.233727419725,1000,-0.563829754349,9,0.338983050847
170,-61682.246,0.0005,1693.43594915,3.0,7621.78,4780,,,0.193151887621,-0.234177383728,1000,-0.56550474848,10,0.338983050847
171,-43362.003,0.0005,1446.08654237,3.5,11172.904,3868,,,0.252960172228,-0.164448409757,1000,-0.390256724159,2,0.457627118644
172,-46837.647,0.0005,1461.15401695,3.5,11172.904,3684,,,0.206857142857,-0.177299217764,1000,-0.426595537548,3,0.440677966102
173,-47873.02,0.0005,1456.15837288,3.5,11172.904,3600,,,0.182567726737,-0.180856035504,1000,-0.434975854475,4,0.372881355932
174,-48137.024,0.0005,1455.31091525,3.5,11172.904,3592,,,0.179669030733,-0.181798760257,1000,-0.437995110097,5,0.372881355932
175,-48345.8,0.0005,1455.31091525,3.5,11172.904,3580,,,0.175771971496,-0.182571377467,1000,-0.440854517644,6,0.35593220339
176,-48559.686,0.0005,1455.73464407,3.5,11172.904,3572,,,0.174791914388,-0.1833436949,1000,-0.443464215182,7,0.35593220339
177,-48559.686,0.0005,1455.73464407,3.5,11172.904,3572,,,0.174791914388,-0.1833436949,1000,-0.443464215182,8,0.35593220339
178,-48559.686,0.0005,1455.73464407,3.5,11172.904,3572,,,0.174791914388,-0.1833436949,1000,-0.443464215182,9,0.35593220339
179,-48559.686,0.0005,1455.73464407,3.5,11172.904,3572,,,0.174791914388,-0.1833436949,1000,-0.443464215182,10,0.35593220339
180,-28060.403,0.0005,1142.65011864,4.0,8110.311,2620,,,0.285714285714,-0.107489939807,1000,-0.293758975298,2,0.559322033898
181,-29201.005,0.0005,1162.895,4.0,8110.311,2520,,,0.245762711864,-0.111816978233,1000,-0.304824180105,3,0.491525423729
182,-32113.641,0.0005,1170.33205085,4.0,8110.311,2456,,,0.211367673179,-0.122461406409,1000,-0.339020889907,4,0.389830508475
183,-32567.578,0.0005,1171.94027119,4.0,8110.311,2440,,,0.202872531418,-0.124189014898,1000,-0.343316323639,5,0.406779661017
184,-32326.361,0.0005,1170.24535593,4.0,8110.311,2428,,,0.198555956679,-0.123335106778,1000,-0.341190070518,6,0.406779661017
185,-32754.383,0.0005,1179.99111864,4.0,8110.311,2412,,,0.192727272727,-0.124890571331,1000,-0.345548573558,7,0.406779661017
186,-32654.379,0.0005,1179.99111864,4.0,8110.311,2412,,,0.192727272727,-0.124525089191,1000,-0.344333557304,8,0.406779661017
187,-32629.379,0.0005,1179.99111864,4.0,8110.311,2412,,,0.192727272727,-0.124434525887,1000,-0.344040673165,9,0.406779661017
188,-32754.379,0.0005,1179.99111864,4.0,8110.311,2412,,,0.192727272727,-0.12488448989,1000,-0.345652960353,10,0.406779661017
189,-109790.271,0.0007,2580.62154237,1.0,13282.212,10412,-34.7505891595,237.862922231,0.291437549097,-0.413343653716,1000,-0.685908858401,2,0.220338983051
190,-109618.533,0.0007,2581.3799661,1.0,13282.212,10396,-34.7462627852,238.593627065,0.290715971676,-0.412718877252,1000,-0.684530433691,3,0.220338983051
191,-109618.533,0.0007,2581.3799661,1.0,13282.212,10396,-34.7462627852,238.593627065,0.290715971676,-0.412718877252,1000,-0.684530433691,4,0.220338983051
192,-109618.533,0.0007,2581.3799661,1.0,13282.212,10396,-34.7462627852,238.593627065,0.290715971676,-0.412718877252,1000,-0.684530433691,5,0.220338983051
